# Raw node-level degree data
# Node type: b, n=12,663
# N: 28,004, m: 3
# h: 0.7, f_a: 0.55
# Generated: 2026-02-18T19:14:37.787785
node_id,in_degree
1007,0
1008,16
1014,2
1017,18
1018,10
1019,7
1020,3
1022,9
1023,12
1025,13
1028,15
1029,4
1031,9
1037,5
1038,20
1039,3
1040,7
1041,15
1042,3
1043,16
1044,12
1045,8
1046,21
1048,21
1051,3
1052,2
1056,15
1057,14
1059,6
1063,5
1066,10
1067,0
1068,19
1072,2
1077,36
1078,33
1083,7
1084,6
1088,26
1094,9
1095,5
1098,15
1100,19
1101,2
1104,9
1107,4
1108,24
1110,11
1112,15
1113,11
1116,9
1117,8
1118,5
1127,7
1128,21
1130,5
1138,11
1140,35
1143,11
1146,10
1147,14
1150,16
1151,11
1153,14
1154,24
1156,5
1157,3
1159,1
1160,16
1161,9
1163,11
1167,2
1168,6
1172,25
1176,31
1177,12
1178,14
1179,9
1181,5
1188,15
1189,49
1190,8
1192,21
1194,23
1196,22
1197,6
1199,6
1200,4
1201,6
1202,14
1204,6
1206,4
1207,19
1208,12
1210,9
1214,16
1218,13
1219,1
1221,5
1223,3
1226,1
1227,1
1228,4
1229,5
1234,5
1237,6
1239,6
1240,23
1242,12
1245,3
1248,4
1251,11
1257,9
1259,13
1261,7
1263,24
1264,29
1267,9
1268,26
1271,7
1272,4
1273,16
1275,3
1276,9
1279,2
1286,2
1287,3
1289,10
1294,15
1295,8
1296,13
1299,6
1303,6
1305,3
1306,13
1313,4
1320,10
1321,21
1323,24
1324,4
1325,2
1327,6
1328,9
1331,5
1334,32
1335,4
1336,16
1337,14
1339,2
1341,10
1349,14
1350,18
1351,5
1354,16
1358,8
1359,12
1360,6
1361,15
1362,12
1364,2
1366,9
1370,1
1371,4
1372,3
1376,27
1377,11
1378,6
1379,2
1382,5
1383,17
1384,6
1386,8
1388,8
1389,1
1390,9
1393,3
1394,9
1396,10
1397,15
1401,1
1402,23
1410,12
1411,9
1412,9
1413,10
1414,13
1416,5
1418,3
1419,6
1422,9
1424,4
1430,23
1433,2
1436,8
1439,6
1440,11
1443,12
1444,6
1446,8
1448,3
1451,6
1452,8
1454,3
1455,4
1456,0
1457,5
1460,10
1462,1
1467,13
1468,17
1470,9
1471,5
1473,14
1477,19
1479,2
1480,14
1483,15
1484,24
1487,3
1489,2
1491,12
1493,12
1495,4
1496,3
1501,3
1502,15
1505,3
1506,8
1511,14
1513,11
1517,8
1518,7
1521,15
1525,20
1526,10
1527,12
1528,5
1532,7
1533,10
1534,8
1535,5
1538,5
1549,6
1550,7
1551,2
1552,4
1553,18
1555,4
1558,6
1559,5
1562,16
1563,19
1564,2
1566,5
1570,6
1572,6
1575,4
1576,11
1577,4
1580,6
1581,14
1584,16
1585,13
1588,21
1589,5
1591,12
1592,2
1597,8
1601,7
1603,16
1604,1
1606,7
1609,8
1613,1
1615,8
1618,9
1619,3
1620,2
1625,2
1628,8
1630,5
1634,11
1635,5
1636,5
1638,3
1640,15
1641,17
1642,12
1645,5
1647,2
1649,1
1654,16
1657,2
1658,16
1662,7
1663,5
1664,6
1665,8
1671,2
1678,6
1680,4
1683,15
1684,21
1685,9
1688,1
1689,8
1690,17
1692,15
1693,6
1694,28
1695,7
1699,7
1701,24
1704,2
1705,19
1711,8
1712,8
1714,15
1715,1
1716,10
1719,1
1720,3
1723,18
1724,3
1729,14
1730,12
1732,10
1736,2
1739,2
1741,0
1742,4
1744,13
1745,2
1747,9
1748,2
1753,10
1754,2
1756,5
1759,6
1761,12
1762,21
1763,17
1765,5
1767,6
1768,4
1769,9
1770,11
1775,15
1776,8
1779,4
1783,16
1784,4
1786,0
1789,4
1792,11
1793,4
1794,4
1795,13
1796,2
1799,2
1801,23
1805,35
1807,9
1813,3
1816,19
1817,8
1819,13
1823,11
1824,3
1827,8
1828,1
1829,2
1832,5
1833,4
1836,1
1840,0
1843,3
1846,3
1848,7
1849,8
1850,5
1853,2
1855,10
1857,18
1861,2
1864,16
1865,9
1868,9
1870,9
1876,1
1877,3
1878,37
1880,2
1881,0
1883,1
1884,7
1888,26
1890,3
1892,10
1894,0
1897,19
1900,13
1901,5
1904,5
1905,14
1907,12
1908,5
1909,7
1910,8
1912,2
1913,14
1916,8
1917,10
1918,11
1919,9
1925,2
1926,9
1928,10
1929,8
1930,13
1931,1
1934,2
1936,21
1940,5
1942,4
1947,4
1948,7
1949,13
1950,6
1952,9
1956,3
1960,1
1961,3
1964,1
1965,5
1968,6
1970,4
1971,10
1975,4
1977,3
1978,9
1983,6
1984,4
1987,18
1988,5
1990,7
1991,9
1992,13
1994,8
1996,1
1998,30
2007,0
2008,4
2012,18
2018,5
2020,24
2021,6
2024,19
2025,3
2032,2
2033,12
2037,13
2038,10
2041,9
2045,3
2047,14
2049,4
2050,23
2052,9
2054,10
2055,12
2058,5
2060,9
2062,5
2066,9
2068,10
2071,2
2074,4
2075,12
2076,10
2078,4
2081,9
2084,4
2086,9
2092,11
2094,6
2096,1
2097,6
2100,2
2101,2
2103,1
2106,5
2107,6
2110,4
2112,1
2113,7
2114,5
2115,7
2117,5
2118,2
2120,10
2123,9
2126,1
2127,12
2128,5
2130,8
2131,16
2132,15
2135,4
2136,3
2138,2
2141,7
2142,19
2146,10
2147,3
2148,6
2150,6
2153,4
2155,6
2156,8
2159,2
2163,10
2164,7
2170,15
2171,2
2175,7
2179,16
2183,14
2184,9
2186,2
2194,9
2195,0
2199,3
2200,8
2201,11
2206,6
2207,8
2210,16
2212,13
2215,20
2216,2
2221,6
2222,8
2230,10
2231,12
2235,8
2236,19
2237,2
2239,1
2240,23
2241,29
2242,15
2243,9
2244,3
2246,6
2247,2
2249,19
2251,3
2254,5
2255,13
2257,2
2260,4
2261,14
2262,15
2265,3
2266,1
2267,5
2269,26
2270,3
2271,4
2276,21
2277,5
2280,10
2282,11
2283,8
2284,7
2286,4
2287,8
2289,2
2291,4
2292,7
2295,16
2298,7
2299,9
2302,0
2303,2
2304,9
2307,7
2310,7
2313,6
2320,2
2324,8
2325,5
2326,9
2328,4
2331,4
2332,2
2335,2
2336,3
2340,1
2341,3
2342,3
2343,10
2344,6
2345,12
2349,4
2352,0
2357,9
2358,5
2360,3
2365,8
2368,7
2369,5
2370,6
2371,6
2372,7
2373,2
2378,5
2379,0
2380,7
2381,8
2383,3
2385,4
2389,0
2390,8
2393,9
2394,4
2396,18
2400,1
2402,6
2408,6
2412,7
2417,10
2418,3
2419,1
2420,6
2423,9
2424,11
2428,15
2429,3
2433,12
2435,2
2436,6
2437,7
2438,9
2444,5
2445,0
2446,3
2450,2
2451,3
2452,8
2453,4
2454,6
2458,5
2460,2
2466,7
2469,4
2470,8
2475,6
2476,1
2477,6
2478,5
2484,10
2486,20
2488,5
2490,3
2491,8
2492,4
2493,15
2494,7
2498,3
2500,2
2501,9
2502,9
2505,6
2506,9
2510,22
2514,5
2515,11
2516,10
2519,0
2520,1
2521,5
2522,3
2524,0
2525,2
2527,4
2529,3
2530,9
2531,6
2532,10
2533,5
2534,4
2539,5
2541,2
2542,9
2544,0
2546,5
2547,10
2548,6
2550,2
2553,3
2555,5
2557,5
2558,3
2560,0
2561,7
2562,14
2565,6
2567,1
2569,1
2571,3
2573,8
2580,16
2582,1
2587,1
2588,7
2593,16
2594,21
2595,2
2596,9
2600,11
2607,14
2610,10
2613,2
2615,5
2616,1
2618,14
2625,3
2626,3
2627,1
2632,5
2634,15
2636,1
2638,4
2641,3
2642,6
2645,4
2647,8
2652,4
2653,12
2654,7
2655,9
2659,2
2663,5
2666,11
2667,0
2669,2
2670,3
2671,2
2672,3
2673,17
2677,4
2683,0
2690,13
2691,6
2694,0
2695,4
2697,2
2699,9
2700,3
2702,10
2704,1
2707,8
2708,1
2709,2
2711,2
2712,19
2715,4
2720,6
2723,5
2725,4
2727,6
2730,6
2732,3
2733,1
2736,8
2737,3
2741,4
2743,4
2744,6
2746,1
2747,1
2748,5
2751,4
2756,3
2762,6
2765,5
2767,3
2769,3
2773,7
2775,4
2778,3
2781,6
2782,8
2783,1
2784,4
2786,13
2788,10
2791,4
2795,4
2799,3
2800,3
2804,15
2805,5
2807,4
2808,0
2810,4
2814,7
2816,4
2817,4
2823,11
2826,2
2827,6
2831,3
2832,8
2833,3
2837,7
2838,12
2840,0
2841,5
2843,7
2844,4
2851,3
2852,1
2853,6
2854,18
2859,5
2863,6
2864,2
2865,14
2867,2
2868,9
2870,7
2871,4
2872,2
2878,2
2880,7
2881,1
2887,3
2889,7
2892,5
2893,6
2894,12
2898,23
2899,1
2901,4
2905,6
2908,8
2909,2
2910,4
2913,5
2914,3
2915,6
2917,6
2918,13
2922,6
2924,5
2926,0
2928,1
2930,14
2931,2
2934,1
2935,3
2937,3
2938,7
2943,13
2949,0
2955,5
2958,11
2960,2
2962,6
2963,3
2964,5
2968,5
2969,16
2972,5
2976,15
2979,2
2980,2
2982,6
2984,17
2986,4
2991,1
2992,4
2994,0
2996,1
3001,5
3003,2
3007,2
3008,4
3009,0
3010,1
3011,3
3013,0
3015,8
3016,1
3020,8
3024,12
3029,4
3031,1
3033,10
3034,1
3035,5
3037,3
3038,4
3041,3
3043,7
3044,5
3045,12
3046,3
3052,8
3053,4
3055,4
3056,1
3059,1
3061,8
3063,12
3067,3
3069,6
3071,7
3073,1
3075,3
3078,3
3082,9
3084,5
3085,3
3088,11
3091,6
3092,3
3096,8
3097,2
3098,19
3099,0
3100,5
3101,9
3104,11
3105,2
3106,0
3107,21
3108,13
3109,4
3110,7
3113,8
3116,9
3119,7
3125,4
3126,7
3131,5
3132,11
3134,7
3135,8
3136,7
3137,0
3138,4
3140,8
3144,9
3145,8
3146,5
3147,5
3152,10
3153,3
3154,6
3155,11
3156,2
3157,9
3158,0
3160,8
3162,7
3163,6
3165,4
3166,2
3167,6
3175,8
3178,2
3179,5
3180,4
3181,7
3189,7
3200,3
3201,3
3209,5
3210,20
3212,4
3213,5
3217,6
3218,6
3219,4
3220,5
3221,14
3222,2
3223,11
3224,0
3226,2
3227,13
3230,1
3231,22
3234,8
3237,6
3242,8
3245,2
3248,3
3250,3
3251,2
3252,8
3255,7
3257,18
3258,2
3259,3
3261,10
3264,10
3266,1
3268,12
3273,4
3274,2
3275,0
3276,0
3278,1
3279,12
3283,3
3289,1
3291,6
3292,4
3293,6
3294,4
3297,0
3299,8
3300,12
3301,2
3305,3
3307,10
3308,23
3313,3
3314,1
3315,3
3316,6
3321,5
3322,4
3323,5
3325,4
3326,3
3328,4
3330,8
3331,2
3336,6
3339,0
3341,0
3343,0
3351,2
3352,8
3353,7
3358,1
3360,2
3363,2
3364,2
3366,5
3369,0
3370,9
3371,5
3372,6
3374,5
3375,6
3376,3
3378,6
3381,1
3384,6
3385,13
3386,12
3387,12
3388,0
3392,4
3394,2
3396,4
3398,16
3399,3
3402,6
3403,9
3406,6
3408,2
3409,4
3412,8
3415,13
3416,12
3417,4
3420,2
3422,24
3426,4
3428,8
3432,4
3433,4
3437,2
3438,5
3440,2
3444,4
3447,6
3448,4
3451,2
3457,4
3458,0
3465,8
3466,4
3467,4
3468,0
3469,1
3470,2
3471,10
3474,4
3475,3
3476,2
3477,11
3480,0
3481,2
3485,1
3489,1
3490,1
3491,3
3495,7
3499,3
3500,2
3501,1
3503,3
3504,6
3505,4
3506,5
3510,1
3511,1
3512,3
3513,4
3516,2
3517,0
3527,13
3530,10
3531,5
3534,0
3535,3
3536,4
3541,10
3543,2
3545,6
3546,3
3547,4
3549,5
3551,4
3552,5
3553,2
3554,1
3555,6
3564,2
3566,4
3572,1
3573,7
3574,3
3575,2
3576,5
3578,0
3579,7
3580,1
3582,0
3583,0
3585,6
3587,4
3588,11
3592,8
3596,2
3597,3
3600,0
3601,5
3604,1
3605,25
3607,5
3610,2
3611,1
3615,2
3616,3
3617,5
3619,6
3622,1
3625,4
3626,11
3629,0
3631,10
3632,2
3633,6
3635,0
3636,9
3642,2
3643,2
3645,1
3648,7
3649,4
3650,4
3655,8
3656,1
3658,6
3659,5
3661,0
3663,3
3665,4
3666,10
3667,5
3668,4
3671,6
3672,7
3673,4
3674,7
3675,9
3677,3
3678,10
3679,2
3681,1
3682,4
3684,1
3686,4
3688,12
3689,2
3692,2
3698,2
3702,7
3709,6
3714,7
3715,1
3716,2
3717,5
3719,4
3720,3
3722,3
3725,0
3727,3
3732,0
3734,1
3736,7
3737,4
3740,6
3741,2
3742,0
3743,2
3747,2
3748,3
3755,13
3756,0
3758,6
3762,3
3763,6
3765,1
3766,11
3768,4
3770,2
3771,14
3774,7
3775,0
3777,8
3779,6
3780,5
3781,20
3783,2
3786,2
3787,2
3791,16
3792,3
3793,4
3796,2
3802,4
3803,1
3804,8
3805,1
3807,11
3808,13
3809,9
3811,4
3818,5
3819,8
3820,8
3831,3
3832,9
3833,5
3837,2
3838,0
3841,2
3846,6
3848,1
3849,9
3850,1
3852,2
3853,3
3854,2
3855,7
3859,15
3860,4
3863,5
3865,1
3866,1
3868,4
3872,12
3873,2
3874,9
3875,5
3876,2
3878,6
3882,1
3885,2
3892,1
3893,3
3895,3
3898,2
3900,1
3901,6
3904,4
3914,1
3915,6
3917,7
3918,10
3920,0
3921,4
3922,2
3923,9
3925,4
3926,4
3927,1
3929,4
3932,7
3934,9
3935,8
3937,14
3939,3
3941,0
3942,0
3944,1
3945,6
3948,1
3951,3
3954,6
3956,0
3957,1
3958,4
3961,0
3963,0
3965,4
3968,2
3969,11
3970,4
3972,3
3973,0
3974,10
3975,1
3976,0
3978,2
3983,3
3986,2
3994,11
3995,6
3996,1
3997,9
3998,13
4000,1
4002,4
4006,5
4007,1
4008,9
4009,4
4010,4
4011,1
4014,8
4015,6
4017,6
4018,1
4019,6
4022,1
4023,4
4024,15
4025,13
4026,6
4027,2
4029,7
4030,2
4031,0
4033,7
4038,0
4044,9
4045,2
4046,7
4047,2
4051,7
4054,7
4066,9
4068,1
4071,14
4072,0
4073,6
4074,0
4076,4
4079,16
4081,1
4082,5
4083,6
4085,3
4092,10
4093,5
4094,1
4096,2
4097,14
4098,3
4100,7
4101,2
4102,5
4103,0
4106,6
4107,8
4115,9
4117,6
4120,8
4121,5
4122,3
4125,1
4127,5
4129,0
4133,10
4134,6
4136,1
4137,2
4139,9
4140,10
4141,7
4142,2
4143,0
4145,2
4147,3
4148,4
4150,3
4152,7
4153,7
4155,2
4156,2
4157,3
4158,2
4159,1
4160,2
4164,1
4165,3
4166,3
4168,0
4169,4
4171,0
4178,4
4181,2
4182,10
4183,2
4184,3
4186,7
4188,5
4190,4
4191,1
4192,13
4194,2
4198,6
4200,2
4203,3
4204,0
4206,8
4219,2
4220,1
4221,4
4225,14
4226,6
4227,11
4230,1
4231,0
4239,9
4240,0
4242,3
4243,5
4245,2
4247,3
4249,3
4250,0
4251,4
4253,5
4255,4
4256,0
4257,2
4259,2
4261,3
4262,1
4265,5
4266,5
4269,6
4270,3
4271,7
4274,1
4275,3
4276,9
4284,3
4291,0
4292,0
4296,2
4297,6
4298,0
4300,6
4302,2
4304,1
4305,7
4306,1
4308,7
4310,2
4311,11
4316,6
4317,1
4318,4
4320,4
4321,3
4323,3
4324,8
4325,12
4328,2
4329,3
4330,4
4335,0
4338,2
4340,0
4343,0
4344,3
4345,1
4346,1
4348,1
4349,4
4350,4
4354,3
4357,3
4359,5
4362,0
4363,0
4374,20
4375,9
4376,0
4377,1
4381,5
4382,2
4383,2
4385,4
4386,6
4389,2
4391,1
4392,6
4396,8
4401,0
4402,1
4403,2
4405,5
4406,2
4409,5
4411,5
4413,2
4414,2
4421,3
4422,6
4423,16
4425,4
4426,2
4430,5
4431,4
4432,9
4433,5
4436,12
4437,5
4438,1
4439,3
4446,5
4448,2
4450,1
4455,0
4458,14
4463,2
4466,17
4467,6
4468,25
4474,3
4475,3
4483,0
4484,6
4485,1
4489,3
4490,4
4492,1
4495,1
4502,4
4503,4
4504,3
4506,1
4507,1
4508,4
4509,9
4512,5
4514,2
4517,2
4522,0
4523,0
4526,14
4527,14
4530,3
4533,4
4536,6
4540,6
4544,3
4549,2
4550,5
4551,4
4554,2
4555,5
4558,2
4561,0
4563,3
4567,3
4575,8
4576,10
4579,5
4580,1
4582,1
4583,0
4586,2
4587,3
4588,7
4589,2
4591,8
4592,1
4594,5
4601,3
4602,5
4603,0
4607,8
4608,1
4609,3
4614,9
4619,1
4620,1
4621,6
4624,4
4626,4
4629,2
4630,2
4632,6
4634,8
4635,2
4637,2
4638,5
4641,8
4643,5
4646,1
4648,1
4649,3
4650,5
4653,5
4660,3
4662,0
4664,0
4665,1
4667,6
4668,8
4669,6
4674,8
4675,0
4679,1
4680,1
4681,0
4684,4
4685,1
4688,12
4692,13
4693,10
4694,5
4695,10
4696,5
4698,3
4699,2
4702,4
4706,4
4709,3
4712,4
4713,2
4716,4
4717,6
4720,8
4725,7
4726,1
4728,1
4729,4
4734,6
4737,6
4739,1
4742,1
4744,2
4745,2
4747,1
4748,4
4750,1
4751,4
4755,3
4756,3
4757,6
4758,2
4759,6
4760,1
4761,4
4764,10
4765,9
4767,1
4769,3
4770,0
4771,2
4772,2
4773,2
4780,5
4782,2
4785,9
4786,8
4789,0
4791,8
4792,7
4793,2
4794,7
4795,2
4796,12
4797,0
4803,9
4805,9
4807,0
4808,1
4809,1
4811,1
4812,4
4813,3
4815,3
4817,4
4823,0
4824,7
4827,3
4831,4
4832,3
4833,3
4834,1
4838,3
4841,2
4845,2
4846,3
4849,3
4851,0
4852,9
4853,3
4857,0
4867,14
4869,1
4870,1
4875,7
4877,9
4879,3
4882,3
4884,16
4885,3
4887,10
4893,2
4894,5
4895,3
4897,5
4898,6
4899,8
4901,5
4903,5
4908,1
4912,2
4913,7
4914,0
4915,1
4916,3
4917,1
4918,1
4919,1
4920,9
4921,3
4923,7
4924,2
4925,5
4926,7
4928,3
4930,0
4931,5
4933,7
4935,11
4936,5
4938,4
4940,6
4942,1
4944,0
4945,1
4946,11
4948,4
4949,0
4951,2
4954,1
4955,2
4958,8
4959,2
4960,0
4961,9
4963,1
4964,3
4966,7
4968,5
4969,1
4970,1
4973,1
4974,8
4975,5
4976,4
4977,6
4978,7
4979,0
4980,4
4983,1
4984,6
4987,1
4988,2
4992,1
4996,12
4997,2
5001,3
5003,4
5005,0
5007,7
5008,11
5009,0
5013,1
5016,2
5017,5
5018,1
5019,0
5022,1
5024,3
5035,1
5036,6
5037,1
5038,0
5040,6
5041,6
5044,4
5047,8
5048,4
5049,1
5052,4
5053,3
5054,0
5055,5
5056,6
5057,5
5058,2
5060,1
5063,3
5064,2
5065,4
5066,2
5068,4
5069,5
5072,4
5073,0
5074,2
5077,2
5078,2
5079,1
5081,2
5082,2
5083,2
5084,1
5088,4
5089,8
5092,1
5093,5
5094,3
5101,6
5103,5
5104,0
5105,3
5106,0
5108,0
5110,2
5111,4
5112,0
5114,3
5120,1
5121,2
5122,4
5123,9
5125,8
5126,1
5128,2
5129,1
5133,0
5134,11
5135,4
5136,4
5139,4
5143,3
5144,10
5147,7
5150,2
5151,8
5152,1
5158,5
5159,6
5160,1
5161,9
5163,6
5164,2
5166,5
5167,2
5168,0
5170,5
5173,1
5177,6
5178,5
5179,2
5180,2
5183,7
5184,1
5192,6
5200,1
5201,8
5204,0
5205,0
5208,11
5211,3
5214,7
5215,11
5217,1
5219,1
5221,2
5222,2
5223,0
5225,5
5227,4
5229,0
5233,1
5236,1
5238,1
5239,0
5240,1
5242,6
5243,1
5244,3
5245,4
5246,2
5248,1
5249,4
5250,4
5252,3
5255,3
5256,3
5259,4
5260,3
5262,2
5264,4
5268,6
5271,7
5275,2
5277,2
5279,4
5282,0
5284,7
5286,1
5290,0
5292,1
5293,1
5296,5
5297,4
5298,2
5299,6
5301,11
5302,1
5305,2
5306,1
5308,5
5309,5
5310,2
5311,4
5314,5
5315,6
5318,4
5319,5
5324,3
5326,4
5328,4
5330,3
5331,5
5338,17
5339,0
5341,2
5344,3
5347,6
5349,1
5352,0
5355,5
5359,5
5362,0
5364,2
5365,4
5369,3
5370,1
5376,9
5378,2
5380,3
5382,2
5383,1
5385,7
5386,2
5387,4
5388,5
5390,2
5391,7
5393,9
5394,5
5396,1
5398,9
5399,3
5400,1
5401,3
5404,1
5405,9
5406,4
5407,14
5409,0
5411,4
5416,3
5420,2
5421,1
5422,1
5425,13
5427,3
5428,0
5429,1
5430,0
5431,1
5433,6
5434,6
5439,6
5440,4
5448,7
5452,2
5454,4
5457,0
5459,1
5460,6
5461,6
5462,2
5465,1
5467,1
5469,2
5472,3
5474,1
5478,1
5482,2
5484,1
5485,6
5489,4
5490,4
5494,4
5495,3
5496,5
5497,1
5498,0
5501,0
5502,1
5503,17
5508,3
5515,1
5517,3
5519,3
5520,1
5521,1
5526,2
5527,2
5529,4
5531,6
5532,1
5533,1
5538,1
5539,2
5544,5
5545,2
5548,1
5549,2
5552,3
5555,5
5556,4
5560,1
5561,2
5562,7
5564,1
5565,0
5566,1
5568,1
5571,18
5575,8
5578,1
5582,3
5584,2
5586,0
5589,4
5590,4
5591,2
5592,2
5595,5
5596,2
5599,3
5601,4
5603,4
5607,7
5609,6
5611,5
5613,0
5614,4
5617,1
5620,8
5621,1
5623,2
5624,3
5626,4
5627,3
5633,10
5634,5
5635,1
5636,2
5637,2
5638,2
5640,0
5641,4
5645,2
5646,11
5648,1
5650,4
5654,1
5656,1
5659,1
5661,1
5662,5
5663,1
5668,13
5671,2
5672,7
5673,1
5674,5
5675,3
5676,1
5677,0
5680,4
5685,1
5687,5
5688,4
5689,4
5693,0
5696,6
5700,2
5704,3
5705,3
5706,1
5707,1
5708,2
5713,0
5714,3
5715,3
5717,4
5718,0
5719,7
5722,5
5724,8
5731,1
5733,1
5735,0
5737,3
5747,3
5754,2
5756,8
5757,6
5759,2
5760,5
5764,3
5765,1
5767,3
5768,6
5772,1
5773,2
5774,2
5775,3
5776,0
5777,2
5780,1
5784,3
5785,1
5786,5
5788,1
5790,3
5794,3
5798,0
5806,2
5807,2
5810,3
5816,9
5818,4
5820,0
5828,1
5829,3
5830,2
5833,4
5834,6
5835,0
5837,2
5841,0
5844,6
5845,5
5847,2
5849,1
5852,7
5853,3
5854,1
5856,3
5858,1
5860,2
5861,2
5862,1
5863,5
5868,0
5872,0
5873,2
5874,4
5875,3
5876,7
5880,5
5882,1
5883,3
5884,6
5886,4
5887,5
5891,1
5894,0
5895,2
5896,7
5897,1
5899,1
5901,4
5903,1
5906,2
5910,4
5913,5
5917,0
5920,0
5921,0
5927,0
5928,1
5929,4
5933,1
5936,2
5939,5
5942,2
5945,2
5946,8
5948,0
5951,3
5952,14
5953,8
5954,8
5955,3
5959,5
5963,2
5964,7
5965,1
5967,9
5970,0
5971,3
5972,7
5976,3
5977,2
5979,0
5980,8
5981,2
5982,4
5984,1
5986,7
5987,8
5988,0
5991,2
5993,4
5995,1
5997,5
6000,3
6003,4
6004,3
6005,4
6006,2
6009,5
6014,5
6016,3
6020,0
6021,0
6023,0
6024,5
6025,5
6026,2
6035,6
6036,1
6037,0
6039,5
6040,1
6041,1
6042,4
6043,7
6046,2
6047,0
6048,5
6049,1
6051,5
6052,4
6054,3
6055,3
6056,10
6057,5
6058,1
6060,3
6062,2
6064,3
6065,1
6066,2
6068,3
6069,5
6075,2
6078,6
6080,5
6081,1
6086,4
6087,2
6088,1
6089,1
6090,11
6092,0
6094,1
6095,0
6099,2
6101,0
6105,2
6108,0
6112,5
6113,3
6115,0
6116,2
6123,6
6124,11
6125,0
6126,4
6128,5
6131,1
6132,0
6134,1
6139,3
6140,1
6141,3
6142,2
6146,2
6151,3
6154,7
6157,0
6158,0
6161,10
6164,2
6168,0
6173,0
6176,1
6179,2
6181,2
6183,3
6185,0
6190,2
6192,7
6194,5
6197,2
6201,9
6205,2
6207,2
6208,3
6209,6
6213,4
6214,7
6215,1
6217,3
6218,1
6221,2
6226,2
6230,0
6231,2
6232,8
6234,11
6241,1
6247,1
6248,8
6250,1
